qid,docx,docy,label
4,clueweb09-en0054-69-19962,clueweb09-en0054-69-19979,0
4,clueweb09-en0054-69-19962,clueweb09-en0068-16-16022,0
4,clueweb09-en0054-69-19962,clueweb09-en0068-16-16021,0
4,clueweb09-en0054-69-19961,clueweb09-en0054-69-19959,0
4,clueweb09-en0054-69-19961,clueweb09-en0054-69-19978,0
4,clueweb09-en0054-69-19961,clueweb09-en0068-16-16025,0
4,clueweb09-en0054-69-19961,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19961,clueweb09-en0068-16-16019,0
4,clueweb09-en0054-69-19961,clueweb09-en0084-53-38213,0
4,clueweb09-en0054-69-19960,clueweb09-en0054-69-19959,0
4,clueweb09-en0054-69-19960,clueweb09-en0054-69-19958,0
4,clueweb09-en0054-69-19960,clueweb09-en0054-69-19970,0
4,clueweb09-en0054-69-19960,clueweb09-en0068-16-16032,0
4,clueweb09-en0054-69-19960,clueweb09-en0068-16-16026,0
4,clueweb09-en0054-69-19959,clueweb09-en0054-69-19967,0
4,clueweb09-en0054-69-19959,clueweb09-en0068-16-16030,0
4,clueweb09-en0054-69-19959,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19958,clueweb09-en0054-69-19971,0
4,clueweb09-en0054-69-19958,clueweb09-en0054-69-19981,0
4,clueweb09-en0054-69-19958,clueweb09-en0054-69-19973,0
4,clueweb09-en0054-69-19958,clueweb09-en0068-16-16030,0
4,clueweb09-en0054-69-19958,clueweb09-en0068-16-16025,0
4,clueweb09-en0054-69-19958,clueweb09-en0068-16-16034,0
4,clueweb09-en0054-69-19970,clueweb09-en0054-69-19969,0
4,clueweb09-en0054-69-19970,clueweb09-en0054-69-19968,0
4,clueweb09-en0054-69-19970,clueweb09-en0068-16-16034,0
4,clueweb09-en0054-69-19970,clueweb09-en0068-16-16026,0
4,clueweb09-en0054-69-19970,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19969,clueweb09-en0054-69-19967,0
4,clueweb09-en0054-69-19969,clueweb09-en0054-69-19977,0
4,clueweb09-en0054-69-19969,clueweb09-en0068-16-16033,0
4,clueweb09-en0054-69-19969,clueweb09-en0068-16-16028,0
4,clueweb09-en0054-69-19969,clueweb09-en0068-16-16032,0
4,clueweb09-en0054-69-19967,clueweb09-en0054-69-19981,0
4,clueweb09-en0054-69-19967,clueweb09-en0084-53-38213,0
4,clueweb09-en0054-69-19966,clueweb09-en0068-16-16031,0
4,clueweb09-en0054-69-19966,clueweb09-en0068-16-16034,0
4,clueweb09-en0054-69-19965,clueweb09-en0054-69-19980,0
4,clueweb09-en0054-69-19965,clueweb09-en0068-16-16026,0
4,clueweb09-en0054-69-19971,clueweb09-en0054-69-19973,0
4,clueweb09-en0054-69-19971,clueweb09-en0068-16-16035,0
4,clueweb09-en0054-69-19971,clueweb09-en0068-16-16020,0
4,clueweb09-en0054-69-19971,clueweb09-en0068-16-16023,0
4,clueweb09-en0054-69-19975,clueweb09-en0054-69-19977,0
4,clueweb09-en0054-69-19975,clueweb09-en0054-69-19982,0
4,clueweb09-en0054-69-19975,clueweb09-en0068-16-16028,0
4,clueweb09-en0054-69-19975,clueweb09-en0068-16-16027,0
4,clueweb09-en0054-69-19981,clueweb09-en0068-16-16024,0
4,clueweb09-en0054-69-19979,clueweb09-en0054-69-19974,0
4,clueweb09-en0054-69-19979,clueweb09-en0054-69-19982,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16030,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16024,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16035,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16034,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16021,0
4,clueweb09-en0054-69-19979,clueweb09-en0068-16-16019,0
4,clueweb09-en0054-69-19979,clueweb09-en0084-53-38213,0
4,clueweb09-en0054-69-19980,clueweb09-en0068-16-16027,0
4,clueweb09-en0054-69-19980,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19980,clueweb09-en0068-16-16019,0
4,clueweb09-en0054-69-19978,clueweb09-en0068-16-16027,0
4,clueweb09-en0054-69-19977,clueweb09-en0068-16-16025,0
4,clueweb09-en0054-69-19977,clueweb09-en0068-16-16026,0
4,clueweb09-en0054-69-19974,clueweb09-en0068-16-16033,0
4,clueweb09-en0054-69-19974,clueweb09-en0068-16-16030,0
4,clueweb09-en0054-69-19974,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19974,clueweb09-en0068-16-16019,0
4,clueweb09-en0054-69-19982,clueweb09-en0068-16-16029,0
4,clueweb09-en0068-16-16031,clueweb09-en0054-69-19976,0
4,clueweb09-en0068-16-16031,clueweb09-en0068-16-16024,0
4,clueweb09-en0068-16-16031,clueweb09-en0068-16-16034,0
4,clueweb09-en0068-16-16031,clueweb09-en0040-46-32024,0
4,clueweb09-en0054-69-19976,clueweb09-en0068-16-16030,0
4,clueweb09-en0068-16-16033,clueweb09-en0068-16-16028,0
4,clueweb09-en0068-16-16033,clueweb09-en0068-16-16024,0
4,clueweb09-en0068-16-16033,clueweb09-en0068-16-16036,0
4,clueweb09-en0068-16-16033,clueweb09-en0068-16-16035,0
4,clueweb09-en0068-16-16033,clueweb09-en0068-16-16032,0
4,clueweb09-en0068-16-16030,clueweb09-en0068-16-16036,0
4,clueweb09-en0068-16-16028,clueweb09-en0068-16-16035,0
4,clueweb09-en0068-16-16028,clueweb09-en0068-16-16020,0
4,clueweb09-en0068-16-16028,clueweb09-en0068-16-16026,0
4,clueweb09-en0068-16-16028,clueweb09-en0040-46-32024,0
4,clueweb09-en0068-16-16027,clueweb09-en0068-16-16024,0
4,clueweb09-en0068-16-16027,clueweb09-en0068-16-16026,0
4,clueweb09-en0068-16-16024,clueweb09-en0068-16-16019,0
4,clueweb09-en0068-16-16022,clueweb09-en0068-16-16036,0
4,clueweb09-en0068-16-16022,clueweb09-en0084-53-38213,0
4,clueweb09-en0068-16-16036,clueweb09-en0040-46-32024,0
4,clueweb09-en0068-16-16035,clueweb09-en0068-16-16020,0
4,clueweb09-en0068-16-16035,clueweb09-en0084-53-38213,0
4,clueweb09-en0068-16-16034,clueweb09-en0068-16-16029,0
4,clueweb09-en0068-16-16034,clueweb09-en0068-16-16021,0
4,clueweb09-en0068-16-16020,clueweb09-en0068-16-16023,0
4,clueweb09-en0068-16-16032,clueweb09-en0068-16-16019,0
4,clueweb09-en0068-16-16029,clueweb09-en0068-16-16023,0
4,clueweb09-en0068-16-16029,clueweb09-en0040-46-32024,0
4,clueweb09-en0068-16-16026,clueweb09-en0068-16-16023,0
4,clueweb09-en0068-16-16023,clueweb09-en0040-46-32024,0
4,clueweb09-en0068-16-16019,clueweb09-en0084-53-38213,0
6,clueweb09-en0032-46-05528,clueweb09-en0046-27-18598,0
6,clueweb09-en0032-46-05528,clueweb09-en0088-12-32026,0
6,clueweb09-en0032-46-05528,clueweb09-en0102-03-10515,0
6,clueweb09-en0032-46-05528,clueweb09-en0089-17-07390,0
6,clueweb09-en0017-81-35614,clueweb09-en0088-12-32016,0
6,clueweb09-en0017-81-35614,clueweb09-en0088-12-32033,0
6,clueweb09-en0017-81-35614,clueweb09-en0085-38-15006,0
6,clueweb09-en0017-81-35614,clueweb09-en0113-98-17647,0
6,clueweb09-en0065-12-37760,clueweb09-en0088-12-32026,0
6,clueweb09-en0065-12-37760,clueweb09-en0102-03-10519,0
6,clueweb09-en0065-12-37760,clueweb09-en0066-22-09971,0
6,clueweb09-en0065-12-37760,clueweb09-en0052-84-00941,0
6,clueweb09-en0065-12-37760,clueweb09-en0098-18-21353,0
6,clueweb09-en0088-12-32016,clueweb09-en0000-37-02653,0
6,clueweb09-en0088-12-32016,clueweb09-en0052-78-13824,0
6,clueweb09-en0088-12-32016,clueweb09-en0102-03-10515,0
6,clueweb09-en0088-12-32016,clueweb09-en0074-44-29533,0
6,clueweb09-en0088-12-32016,clueweb09-en0001-09-33409,0
6,clueweb09-en0088-12-32016,clueweb09-en0024-99-06973,0
6,clueweb09-en0088-12-32016,clueweb09-en0009-86-23639,0
6,clueweb09-en0088-12-32016,clueweb09-en0062-92-23865,0
6,clueweb09-en0088-12-32016,clueweb09-en0098-18-21353,0
6,clueweb09-en0000-37-02653,clueweb09-en0102-03-10515,0
6,clueweb09-en0000-37-02653,clueweb09-en0052-84-00943,0
6,clueweb09-en0000-37-02653,clueweb09-en0098-18-21353,0
6,clueweb09-en0052-78-13824,clueweb09-en0060-63-19276,0
6,clueweb09-en0052-78-13824,clueweb09-en0052-84-00939,0
6,clueweb09-en0052-78-13824,clueweb09-en0062-92-23865,0
6,clueweb09-en0002-31-14039,clueweb09-en0001-09-33409,0
6,clueweb09-en0046-27-18598,clueweb09-en0102-03-10515,0
6,clueweb09-en0046-27-18598,clueweb09-en0052-84-00943,0
6,clueweb09-en0046-27-18598,clueweb09-en0074-44-29533,0
6,clueweb09-en0046-27-18598,clueweb09-en0062-92-23875,0
6,clueweb09-en0046-27-18598,clueweb09-en0024-99-06973,0
6,clueweb09-en0046-27-18598,clueweb09-en0013-34-11770,0
6,clueweb09-en0046-27-18598,clueweb09-en0048-80-16100,0
6,clueweb09-en0046-27-18598,clueweb09-en0009-64-32100,0
6,clueweb09-en0046-27-18598,clueweb09-en0098-18-21353,0
6,clueweb09-en0088-12-32026,clueweb09-en0052-84-00943,0
6,clueweb09-en0088-12-32026,clueweb09-en0085-38-15006,0
6,clueweb09-en0088-12-32026,clueweb09-en0048-80-16100,0
6,clueweb09-en0088-12-32026,clueweb09-en0009-86-23647,0
6,clueweb09-en0017-11-35434,clueweb09-en0060-63-19283,0
6,clueweb09-en0017-11-35434,clueweb09-en0060-63-19276,0
6,clueweb09-en0017-11-35434,clueweb09-en0009-64-32100,0
6,clueweb09-en0017-11-35434,clueweb09-en0098-18-21353,0
6,clueweb09-en0060-63-19283,clueweb09-en0008-72-25608,0
6,clueweb09-en0060-63-19283,clueweb09-en0024-99-06973,0
6,clueweb09-en0060-63-19283,clueweb09-en0009-86-23647,0
6,clueweb09-en0060-63-19283,clueweb09-en0009-64-32100,0
6,clueweb09-en0060-63-19276,clueweb09-en0102-03-10519,0
6,clueweb09-en0060-63-19276,clueweb09-en0088-12-32033,0
6,clueweb09-en0060-63-19276,clueweb09-en0037-51-26338,0
6,clueweb09-en0060-63-19276,clueweb09-en0085-38-15006,0
6,clueweb09-en0060-63-19276,clueweb09-en0013-34-11770,0
6,clueweb09-en0060-63-19276,clueweb09-en0009-86-23647,0
6,clueweb09-en0046-27-18594,clueweb09-en0080-13-21273,0
6,clueweb09-en0046-27-18594,clueweb09-en0008-72-25608,0
6,clueweb09-en0046-27-18594,clueweb09-en0062-92-23875,0
6,clueweb09-en0046-27-18594,clueweb09-en0024-99-06973,0
6,clueweb09-en0102-03-10515,clueweb09-en0052-84-00939,0
6,clueweb09-en0102-03-10515,clueweb09-en0066-22-09971,0
6,clueweb09-en0102-03-10515,clueweb09-en0126-38-12029,0
6,clueweb09-en0052-84-00938,clueweb09-en0102-03-10519,0
6,clueweb09-en0052-84-00938,clueweb09-en0085-38-15006,0
6,clueweb09-en0052-84-00938,clueweb09-en0009-64-32100,0
6,clueweb09-en0017-11-35422,clueweb09-en0088-12-32028,0
6,clueweb09-en0017-11-35422,clueweb09-en0102-03-10519,0
6,clueweb09-en0017-11-35422,clueweb09-en0098-18-21353,0
6,clueweb09-en0088-12-32028,clueweb09-en0015-39-05431,0
6,clueweb09-en0088-12-32028,clueweb09-en0088-12-32033,0
6,clueweb09-en0088-12-32028,clueweb09-en0013-34-11770,0
6,clueweb09-en0088-12-32028,clueweb09-en0048-80-16100,0
6,clueweb09-en0088-12-32028,clueweb09-en0052-84-00942,0
6,clueweb09-en0102-03-10519,clueweb09-en0052-84-00939,0
6,clueweb09-en0102-03-10519,clueweb09-en0001-39-09622,0
6,clueweb09-en0102-03-10519,clueweb09-en0074-44-29533,0
6,clueweb09-en0102-03-10519,clueweb09-en0024-99-06973,0
6,clueweb09-en0052-84-00939,clueweb09-en0052-84-00941,0
6,clueweb09-en0080-13-21273,clueweb09-en0009-86-23647,0
6,clueweb09-en0015-39-05431,clueweb09-en0001-09-33409,0
6,clueweb09-en0015-39-05431,clueweb09-en0009-86-23647,0
6,clueweb09-en0088-12-32033,clueweb09-en0008-72-25608,0
6,clueweb09-en0088-12-32033,clueweb09-en0062-92-23875,0
6,clueweb09-en0088-12-32033,clueweb09-en0085-38-15006,0
6,clueweb09-en0088-12-32033,clueweb09-en0128-43-03128,0
6,clueweb09-en0088-12-32033,clueweb09-en0113-98-17647,0
6,clueweb09-en0052-84-00943,clueweb09-en0001-09-33409,0
6,clueweb09-en0052-84-00943,clueweb09-en0052-84-00941,0
6,clueweb09-en0052-84-00943,clueweb09-en0089-17-07390,0
6,clueweb09-en0001-39-09622,clueweb09-en0024-99-06973,0
6,clueweb09-en0001-39-09622,clueweb09-en0126-38-12029,0
6,clueweb09-en0001-39-09622,clueweb09-en0052-84-00942,0
6,clueweb09-en0001-39-09622,clueweb09-en0113-98-17647,0
6,clueweb09-en0074-44-29533,clueweb09-en0066-22-09971,0
6,clueweb09-en0025-81-07243,clueweb09-en0052-84-00940,0
6,clueweb09-en0025-81-07243,clueweb09-en0048-80-16100,0
6,clueweb09-en0025-81-07243,clueweb09-en0009-64-32100,0
6,clueweb09-en0037-51-26338,clueweb09-en0089-30-15839,0
6,clueweb09-en0001-09-33409,clueweb09-en0008-72-25608,0
6,clueweb09-en0001-09-33409,clueweb09-en0024-99-06973,0
6,clueweb09-en0001-09-33409,clueweb09-en0009-86-23639,0
6,clueweb09-en0008-72-25608,clueweb09-en0048-80-16100,0
6,clueweb09-en0008-72-25608,clueweb09-en0009-64-32100,0
6,clueweb09-en0008-72-25608,clueweb09-en0089-17-07390,0
6,clueweb09-en0106-40-34288,clueweb09-en0098-18-21353,0
6,clueweb09-en0052-84-00940,clueweb09-en0012-42-20658,0
6,clueweb09-en0052-84-00940,clueweb09-en0126-38-12029,0
6,clueweb09-en0062-92-23875,clueweb09-en0085-38-15006,0
6,clueweb09-en0062-92-23875,clueweb09-en0012-42-20658,0
6,clueweb09-en0062-92-23875,clueweb09-en0066-22-09971,0
6,clueweb09-en0062-92-23875,clueweb09-en0089-17-07390,0
6,clueweb09-en0062-92-23875,clueweb09-en0113-98-17647,0
6,clueweb09-en0085-38-15006,clueweb09-en0048-80-16100,0
6,clueweb09-en0085-38-15006,clueweb09-en0089-30-15839,0
6,clueweb09-en0012-42-20658,clueweb09-en0062-92-23865,0
6,clueweb09-en0024-99-06973,clueweb09-en0066-22-09971,0
6,clueweb09-en0024-99-06973,clueweb09-en0052-84-00942,0
6,clueweb09-en0024-99-06973,clueweb09-en0113-98-17647,0
6,clueweb09-en0013-34-11770,clueweb09-en0126-38-12029,0
6,clueweb09-en0062-92-23865,clueweb09-en0009-86-23647,0
6,clueweb09-en0066-22-09971,clueweb09-en0009-64-32100,0
6,clueweb09-en0048-80-16100,clueweb09-en0052-84-00941,0
6,clueweb09-en0052-84-00941,clueweb09-en0089-30-15839,0
6,clueweb09-en0009-86-23647,clueweb09-en0089-30-15839,0
6,clueweb09-en0089-30-15839,clueweb09-en0098-18-21353,0
7,clueweb09-en0000-14-04920,clueweb09-en0000-58-30709,0
7,clueweb09-en0000-14-04920,clueweb09-en0006-51-09115,0
7,clueweb09-en0000-14-04920,clueweb09-en0007-96-02975,0
7,clueweb09-en0000-14-04920,clueweb09-en0005-08-32423,0
7,clueweb09-en0000-14-04920,clueweb09-en0000-38-16784,0
7,clueweb09-en0000-14-04920,clueweb09-en0009-30-10772,0
7,clueweb09-en0009-25-04979,clueweb09-en0004-88-07101,0
7,clueweb09-en0009-25-04979,clueweb09-en0008-57-27844,0
7,clueweb09-en0009-25-04979,clueweb09-en0011-19-19248,0
7,clueweb09-en0009-25-04979,clueweb09-en0011-26-18160,0
7,clueweb09-en0007-03-12513,clueweb09-en0009-23-08351,0
7,clueweb09-en0007-03-12513,clueweb09-en0006-51-09115,0
7,clueweb09-en0007-03-12513,clueweb09-en0007-78-01969,0
7,clueweb09-en0007-03-12513,clueweb09-en0011-19-19248,0
7,clueweb09-en0005-31-16943,clueweb09-en0007-76-32510,0
7,clueweb09-en0005-31-16943,clueweb09-en0007-73-07897,0
7,clueweb09-en0003-62-17451,clueweb09-en0004-33-35952,0
7,clueweb09-en0003-62-17451,clueweb09-en0004-24-03450,0
7,clueweb09-en0003-62-17451,clueweb09-en0006-51-09115,0
7,clueweb09-en0003-62-17451,clueweb09-en0007-76-32510,0
7,clueweb09-en0003-62-17451,clueweb09-en0000-20-35024,0
7,clueweb09-en0004-28-04033,clueweb09-en0008-57-27844,0
7,clueweb09-en0004-28-04033,clueweb09-en0006-51-09115,0
7,clueweb09-en0004-28-04033,clueweb09-en0011-26-18160,0
7,clueweb09-en0004-28-04033,clueweb09-en0003-06-04890,0
7,clueweb09-en0004-28-04033,clueweb09-en0006-28-31233,0
7,clueweb09-en0004-28-04033,clueweb09-en0003-70-26685,0
7,clueweb09-en0007-87-28777,clueweb09-en0005-67-16928,0
7,clueweb09-en0007-87-28777,clueweb09-en0011-19-19248,0
7,clueweb09-en0007-87-28777,clueweb09-en0004-77-32879,0
7,clueweb09-en0007-87-28777,clueweb09-en0005-80-29646,0
7,clueweb09-en0007-87-28777,clueweb09-en0005-08-32423,0
7,clueweb09-en0000-73-04579,clueweb09-en0000-73-04611,0
7,clueweb09-en0000-73-04579,clueweb09-en0045-64-18740,0
7,clueweb09-en0000-73-04579,clueweb09-en0005-67-16928,0
7,clueweb09-en0000-73-04579,clueweb09-en0006-51-09115,0
7,clueweb09-en0000-73-04579,clueweb09-en0007-76-32510,0
7,clueweb09-en0000-73-04579,clueweb09-en0000-20-35024,0
7,clueweb09-en0000-73-04579,clueweb09-en0004-27-06373,0
7,clueweb09-en0000-73-04579,clueweb09-en0025-40-26528,0
7,clueweb09-en0004-33-35952,clueweb09-en0004-88-07101,0
7,clueweb09-en0004-33-35952,clueweb09-en0010-89-35292,0
7,clueweb09-en0004-33-35952,clueweb09-en0004-97-10785,0
7,clueweb09-en0004-33-35952,clueweb09-en0061-25-26700,0
7,clueweb09-en0004-33-35952,clueweb09-en0005-08-32423,0
7,clueweb09-en0004-24-03450,clueweb09-en0006-06-11548,0
7,clueweb09-en0004-24-03450,clueweb09-en0007-78-01969,0
7,clueweb09-en0004-24-03450,clueweb09-en0010-19-03145,0
7,clueweb09-en0004-24-03450,clueweb09-en0000-47-11731,0
7,clueweb09-en0004-24-03450,clueweb09-en0006-28-31233,0
7,clueweb09-en0004-24-03450,clueweb09-en0003-70-26685,0
7,clueweb09-en0004-88-07101,clueweb09-en0005-08-32423,0
7,clueweb09-en0004-88-07101,clueweb09-en0004-27-06373,0
7,clueweb09-en0004-88-07101,clueweb09-en0025-40-26528,0
7,clueweb09-en0004-88-07101,clueweb09-en0003-70-26685,0
7,clueweb09-en0009-23-08351,clueweb09-en0008-57-27844,0
7,clueweb09-en0009-23-08351,clueweb09-en0004-77-32879,0
7,clueweb09-en0009-23-08351,clueweb09-en0003-06-04890,0
7,clueweb09-en0009-23-08351,clueweb09-en0007-76-32510,0
7,clueweb09-en0009-23-08351,clueweb09-en0010-19-03145,0
7,clueweb09-en0000-73-04611,clueweb09-en0011-19-19248,0
7,clueweb09-en0000-73-04611,clueweb09-en0007-73-07897,0
7,clueweb09-en0000-73-04611,clueweb09-en0002-63-11740,0
7,clueweb09-en0010-89-35292,clueweb09-en0045-64-18740,0
7,clueweb09-en0010-89-35292,clueweb09-en0011-26-18160,0
7,clueweb09-en0010-89-35292,clueweb09-en0007-76-32510,0
7,clueweb09-en0010-89-35292,clueweb09-en0000-20-35024,0
7,clueweb09-en0010-89-35292,clueweb09-en0029-46-14467,0
7,clueweb09-en0010-89-35292,clueweb09-en0007-73-07897,0
7,clueweb09-en0011-27-03464,clueweb09-en0000-58-30709,0
7,clueweb09-en0011-27-03464,clueweb09-en0006-51-09115,0
7,clueweb09-en0011-27-03464,clueweb09-en0005-80-29646,0
7,clueweb09-en0011-27-03464,clueweb09-en0005-08-32423,0
7,clueweb09-en0011-27-03464,clueweb09-en0029-46-14467,0
7,clueweb09-en0011-27-03464,clueweb09-en0025-40-26528,0
7,clueweb09-en0045-64-18740,clueweb09-en0011-26-18160,0
7,clueweb09-en0045-64-18740,clueweb09-en0007-96-02975,0
7,clueweb09-en0045-64-18740,clueweb09-en0005-80-29646,0
7,clueweb09-en0045-64-18740,clueweb09-en0010-19-03145,0
7,clueweb09-en0045-64-18740,clueweb09-en0006-28-31233,0
7,clueweb09-en0004-97-10785,clueweb09-en0061-25-26700,0
7,clueweb09-en0004-97-10785,clueweb09-en0005-67-16928,0
7,clueweb09-en0004-97-10785,clueweb09-en0007-96-02975,0
7,clueweb09-en0004-97-10785,clueweb09-en0004-17-04192,0
7,clueweb09-en0004-97-10785,clueweb09-en0000-47-11731,0
7,clueweb09-en0025-96-42286,clueweb09-en0006-06-11548,0
7,clueweb09-en0025-96-42286,clueweb09-en0007-96-22478,0
7,clueweb09-en0025-96-42286,clueweb09-en0005-67-16928,0
7,clueweb09-en0025-96-42286,clueweb09-en0011-19-19248,0
7,clueweb09-en0025-96-42286,clueweb09-en0007-96-02975,0
7,clueweb09-en0025-96-42286,clueweb09-en0005-80-29646,0
7,clueweb09-en0025-96-42286,clueweb09-en0000-50-13634,0
7,clueweb09-en0025-96-42286,clueweb09-en0025-40-26528,0
7,clueweb09-en0025-96-42286,clueweb09-en0006-16-29644,0
7,clueweb09-en0006-06-11548,clueweb09-en0011-26-18160,0
7,clueweb09-en0006-06-11548,clueweb09-en0003-06-04890,0
7,clueweb09-en0006-06-11548,clueweb09-en0000-47-11731,0
7,clueweb09-en0007-96-22478,clueweb09-en0006-51-09115,0
7,clueweb09-en0007-96-22478,clueweb09-en0007-78-01969,0
7,clueweb09-en0007-96-22478,clueweb09-en0004-27-06373,0
7,clueweb09-en0061-25-26700,clueweb09-en0006-51-09115,0
7,clueweb09-en0061-25-26700,clueweb09-en0005-80-29646,0
7,clueweb09-en0061-25-26700,clueweb09-en0000-20-35024,0
7,clueweb09-en0061-25-26700,clueweb09-en0005-08-32423,0
7,clueweb09-en0061-25-26700,clueweb09-en0007-73-07897,0
7,clueweb09-en0061-25-26700,clueweb09-en0000-47-11731,0
7,clueweb09-en0005-67-16928,clueweb09-en0007-96-02975,0
7,clueweb09-en0005-67-16928,clueweb09-en0005-80-29646,0
7,clueweb09-en0005-67-16928,clueweb09-en0029-46-14467,0
7,clueweb09-en0005-67-16928,clueweb09-en0003-70-26685,0
7,clueweb09-en0000-58-30709,clueweb09-en0006-16-29644,0
7,clueweb09-en0008-57-27844,clueweb09-en0003-06-04890,0
7,clueweb09-en0008-57-27844,clueweb09-en0007-76-32510,0
7,clueweb09-en0008-57-27844,clueweb09-en0002-63-11740,0
7,clueweb09-en0004-97-08329,clueweb09-en0006-51-09115,0
7,clueweb09-en0004-97-08329,clueweb09-en0011-19-19248,0
7,clueweb09-en0004-97-08329,clueweb09-en0004-17-04192,0
7,clueweb09-en0006-51-09115,clueweb09-en0004-77-32879,0
7,clueweb09-en0006-51-09115,clueweb09-en0003-06-04890,0
7,clueweb09-en0006-51-09115,clueweb09-en0010-19-03145,0
7,clueweb09-en0006-51-09115,clueweb09-en0005-08-32423,0
7,clueweb09-en0006-51-09115,clueweb09-en0004-27-06373,0
7,clueweb09-en0006-51-09115,clueweb09-en0006-28-31233,0
7,clueweb09-en0006-51-09115,clueweb09-en0009-30-10772,0
7,clueweb09-en0007-78-01969,clueweb09-en0007-76-32510,0
7,clueweb09-en0007-78-01969,clueweb09-en0029-46-14467,0
7,clueweb09-en0007-78-01969,clueweb09-en0004-17-04192,0
7,clueweb09-en0007-78-01969,clueweb09-en0000-47-11731,0
7,clueweb09-en0011-19-19248,clueweb09-en0000-20-35024,0
7,clueweb09-en0011-19-19248,clueweb09-en0002-63-11740,0
7,clueweb09-en0011-19-19248,clueweb09-en0009-30-10772,0
7,clueweb09-en0004-77-32879,clueweb09-en0005-08-32423,0
7,clueweb09-en0003-06-04890,clueweb09-en0007-96-02975,0
7,clueweb09-en0007-96-02975,clueweb09-en0004-17-04192,0
7,clueweb09-en0005-80-29646,clueweb09-en0000-50-13634,0
7,clueweb09-en0005-80-29646,clueweb09-en0007-73-07897,0
7,clueweb09-en0005-80-29646,clueweb09-en0002-63-11740,0
7,clueweb09-en0005-80-29646,clueweb09-en0000-38-16784,0
7,clueweb09-en0007-76-32510,clueweb09-en0004-27-06373,0
7,clueweb09-en0007-76-32510,clueweb09-en0025-40-26528,0
7,clueweb09-en0000-20-35024,clueweb09-en0004-17-04192,0
7,clueweb09-en0000-20-35024,clueweb09-en0002-63-11740,0
7,clueweb09-en0000-20-35024,clueweb09-en0000-38-16784,0
7,clueweb09-en0005-08-32423,clueweb09-en0004-17-04192,0
7,clueweb09-en0005-08-32423,clueweb09-en0009-30-10772,0
7,clueweb09-en0029-46-14467,clueweb09-en0004-27-06373,0
7,clueweb09-en0029-46-14467,clueweb09-en0000-47-11731,0
7,clueweb09-en0004-27-06373,clueweb09-en0002-63-11740,0
7,clueweb09-en0004-27-06373,clueweb09-en0006-16-29644,0
7,clueweb09-en0004-17-04192,clueweb09-en0025-40-26528,0
8,clueweb09-en0011-90-13550,clueweb09-en0007-97-36124,0
8,clueweb09-en0011-90-13550,clueweb09-en0007-28-25742,0
8,clueweb09-en0007-50-03541,clueweb09-en0010-02-22480,0
8,clueweb09-en0007-50-03541,clueweb09-en0011-03-15752,0
8,clueweb09-en0007-50-03541,clueweb09-en0008-32-05577,0
8,clueweb09-en0007-50-03541,clueweb09-en0005-17-26806,0
8,clueweb09-en0007-50-03541,clueweb09-en0008-73-33466,0
8,clueweb09-en0007-50-03541,clueweb09-en0004-39-06299,0
8,clueweb09-en0007-50-03541,clueweb09-en0093-90-07496,0
8,clueweb09-en0010-02-22480,clueweb09-en0005-34-22184,0
8,clueweb09-en0010-02-22480,clueweb09-en0011-03-15752,0
8,clueweb09-en0010-02-22480,clueweb09-en0079-72-24863,0
8,clueweb09-en0010-02-22480,clueweb09-en0052-71-33020,0
8,clueweb09-en0010-02-22480,clueweb09-en0011-33-30170,0
8,clueweb09-en0010-02-22480,clueweb09-en0007-28-25742,0
8,clueweb09-en0010-02-22480,clueweb09-en0000-85-08541,0
8,clueweb09-en0006-32-24973,clueweb09-en0006-33-06964,0
8,clueweb09-en0006-32-24973,clueweb09-en0000-97-12028,0
8,clueweb09-en0006-32-24973,clueweb09-en0005-17-26806,0
8,clueweb09-en0006-32-24973,clueweb09-en0000-42-02720,0
8,clueweb09-en0006-32-24973,clueweb09-en0010-41-20648,0
8,clueweb09-en0006-32-24973,clueweb09-en0131-82-19883,0
8,clueweb09-en0005-34-22184,clueweb09-en0008-32-05577,0
8,clueweb09-en0005-34-22184,clueweb09-en0008-73-33466,0
8,clueweb09-en0005-34-22184,clueweb09-en0000-85-08541,0
8,clueweb09-en0010-06-35158,clueweb09-en0000-97-12028,0
8,clueweb09-en0010-06-35158,clueweb09-en0008-32-05577,0
8,clueweb09-en0010-06-35158,clueweb09-en0008-20-08409,0
8,clueweb09-en0010-06-35158,clueweb09-en0004-39-06299,0
8,clueweb09-en0010-06-35158,clueweb09-en0052-71-33020,0
8,clueweb09-en0010-06-35158,clueweb09-en0000-85-08541,0
8,clueweb09-en0005-57-16344,clueweb09-en0031-32-20286,0
8,clueweb09-en0005-57-16344,clueweb09-en0008-20-08409,0
8,clueweb09-en0005-57-16344,clueweb09-en0004-04-13142,0
8,clueweb09-en0005-57-16344,clueweb09-en0008-83-05365,0
