qid,docx,docy,label
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30742,1
187,clueweb09-en0005-49-33798,clueweb09-en0006-43-04489,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30752,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-63-19392,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30779,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30787,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30784,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30760,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30786,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30778,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30788,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30777,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30785,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30771,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30783,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30755,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30757,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30754,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30763,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30766,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30758,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30769,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30764,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30747,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30765,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30745,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30746,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30790,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30789,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30772,1
187,clueweb09-en0005-49-33798,clueweb09-en0011-33-30775,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-07-00299,1
187,clueweb09-en0005-34-34919,clueweb09-en0005-52-30390,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30791,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-15-31348,1
187,clueweb09-en0005-34-34919,clueweb09-en0005-12-07331,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30780,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30776,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30742,1
187,clueweb09-en0005-34-34919,clueweb09-en0006-43-04489,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30752,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-63-19392,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30779,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30787,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30784,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30760,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30786,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30778,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30788,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30777,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30785,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30771,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30783,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30755,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30757,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30754,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30763,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30766,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30758,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30769,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30764,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30747,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30765,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30745,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30746,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30790,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30789,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30772,1
187,clueweb09-en0005-34-34919,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-07-00299,clueweb09-en0005-52-30390,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30791,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-15-31348,1
187,clueweb09-en0011-07-00299,clueweb09-en0005-12-07331,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30780,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30776,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30742,1
187,clueweb09-en0011-07-00299,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-07-00299,clueweb09-en0011-33-30775,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30791,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-15-31348,1
187,clueweb09-en0005-52-30390,clueweb09-en0005-12-07331,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30780,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30776,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30742,1
187,clueweb09-en0005-52-30390,clueweb09-en0006-43-04489,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30752,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-63-19392,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30779,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30787,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30784,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30760,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30786,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30778,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30788,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30777,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30785,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30771,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30783,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30755,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30757,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30754,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30763,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30766,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30758,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30769,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30764,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30747,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30765,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30745,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30746,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30790,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30789,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30772,1
187,clueweb09-en0005-52-30390,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-15-31348,1
187,clueweb09-en0011-33-30791,clueweb09-en0005-12-07331,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30780,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30776,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30742,1
187,clueweb09-en0011-33-30791,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-33-30791,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-15-31348,clueweb09-en0005-12-07331,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30780,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30776,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30742,1
187,clueweb09-en0011-15-31348,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-15-31348,clueweb09-en0011-33-30775,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30780,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30776,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30742,1
187,clueweb09-en0005-12-07331,clueweb09-en0006-43-04489,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30752,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-63-19392,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30779,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30787,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30784,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30760,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30786,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30778,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30788,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30777,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30785,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30771,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30783,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30755,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30757,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30754,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30763,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30766,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30758,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30769,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30764,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30747,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30765,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30745,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30746,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30790,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30789,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30772,1
187,clueweb09-en0005-12-07331,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30776,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30742,1
187,clueweb09-en0011-33-30780,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-33-30780,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30742,1
187,clueweb09-en0011-33-30776,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-33-30776,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-33-30742,clueweb09-en0006-43-04489,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30752,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-33-30742,clueweb09-en0011-33-30775,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30752,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-63-19392,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30779,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30787,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30784,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30760,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30786,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30778,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30788,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30777,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30785,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30771,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30783,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30755,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30757,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30754,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30763,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30766,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30758,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30769,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30764,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30747,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30765,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30745,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30746,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30790,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30789,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30772,1
187,clueweb09-en0006-43-04489,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-63-19392,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30766,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30758,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30769,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30764,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30747,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30765,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30745,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30746,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30790,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30789,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30772,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30756,1
187,clueweb09-en0011-33-30752,clueweb09-en0011-33-30775,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30779,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30787,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30784,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30760,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30786,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30778,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30788,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30777,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30785,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30771,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30783,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30755,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30757,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30754,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30763,1
187,clueweb09-en0011-63-19392,clueweb09-en0011-33-30766,1
