qid,docx,docy,label
9,clueweb09-en0131-87-01915,clueweb09-en0005-22-28220,0
9,clueweb09-en0119-12-39126,clueweb09-en0005-22-28220,0
10,clueweb09-en0011-69-11971,clueweb09-en0009-14-23510,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29538,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29544,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29752,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29738,0
10,clueweb09-en0011-69-11971,clueweb09-en0005-08-29706,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29628,0
10,clueweb09-en0011-69-11971,clueweb09-en0002-19-29560,0
10,clueweb09-en0009-14-23510,clueweb09-en0008-08-05807,0
10,clueweb09-en0009-14-23510,clueweb09-en0002-19-29536,0
10,clueweb09-en0009-14-23510,clueweb09-en0002-19-29651,0
10,clueweb09-en0009-14-23510,clueweb09-en0002-19-29573,0
10,clueweb09-en0009-14-23510,clueweb09-en0002-19-29627,0
10,clueweb09-en0009-14-23510,clueweb09-en0002-19-29740,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29600,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29752,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29591,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29736,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29670,0
10,clueweb09-en0008-08-05807,clueweb09-en0002-19-29560,0
10,clueweb09-en0076-12-24288,clueweb09-en0001-85-26958,0
10,clueweb09-en0076-12-24288,clueweb09-en0002-19-29573,0
10,clueweb09-en0076-12-24288,clueweb09-en0002-19-29738,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29600,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29591,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29627,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29740,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29589,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29631,0
10,clueweb09-en0001-85-26958,clueweb09-en0002-19-29560,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29537,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29600,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29696,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29738,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29662,0
10,clueweb09-en0007-59-08173,clueweb09-en0002-19-29641,0
10,clueweb09-en0007-59-08173,clueweb09-en0004-59-04220,0
10,clueweb09-en0010-71-28122,clueweb09-en0002-19-29538,0
10,clueweb09-en0010-71-28122,clueweb09-en0002-19-29736,0
10,clueweb09-en0010-71-28122,clueweb09-en0002-19-29749,0
10,clueweb09-en0010-71-28122,clueweb09-en0002-19-29573,0
10,clueweb09-en0010-71-28122,clueweb09-en0005-08-29706,0
10,clueweb09-en0010-71-28122,clueweb09-en0002-19-29641,0
10,clueweb09-en0001-09-22625,clueweb09-en0002-19-29733,0
10,clueweb09-en0001-09-22625,clueweb09-en0005-42-20405,0
10,clueweb09-en0001-09-22625,clueweb09-en0004-59-04220,0
10,clueweb09-en0001-09-22625,clueweb09-en0002-19-29746,0
10,clueweb09-en0001-09-22625,clueweb09-en0002-19-29570,0
10,clueweb09-en0001-09-22625,clueweb09-en0002-19-29565,0
10,clueweb09-en0001-09-22625,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29538,clueweb09-en0005-42-20405,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29601,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29752,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29696,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29651,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29573,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29740,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29699,0
10,clueweb09-en0002-19-29538,clueweb09-en0002-19-29531,0
10,clueweb09-en0002-19-29538,clueweb09-en0009-02-04519,0
10,clueweb09-en0002-19-29537,clueweb09-en0005-42-20405,0
10,clueweb09-en0002-19-29537,clueweb09-en0002-19-29651,0
10,clueweb09-en0002-19-29595,clueweb09-en0002-19-29751,0
10,clueweb09-en0002-19-29595,clueweb09-en0002-19-29696,0
10,clueweb09-en0002-19-29595,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29595,clueweb09-en0002-19-29721,0
10,clueweb09-en0002-19-29595,clueweb09-en0002-19-29639,0
10,clueweb09-en0002-19-29595,clueweb09-en0002-19-29628,0
10,clueweb09-en0002-19-29733,clueweb09-en0002-19-29573,0
10,clueweb09-en0002-19-29733,clueweb09-en0002-19-29700,0
10,clueweb09-en0002-19-29733,clueweb09-en0002-19-29589,0
10,clueweb09-en0002-19-29733,clueweb09-en0002-19-29639,0
10,clueweb09-en0002-19-29536,clueweb09-en0002-19-29751,0
10,clueweb09-en0002-19-29536,clueweb09-en0002-19-29736,0
10,clueweb09-en0002-19-29536,clueweb09-en0002-19-29627,0
10,clueweb09-en0002-19-29536,clueweb09-en0002-19-29562,0
10,clueweb09-en0002-19-29536,clueweb09-en0002-19-29721,0
10,clueweb09-en0005-42-20405,clueweb09-en0002-19-29700,0
10,clueweb09-en0005-42-20405,clueweb09-en0002-19-29740,0
10,clueweb09-en0005-42-20405,clueweb09-en0002-19-29639,0
10,clueweb09-en0005-42-20405,clueweb09-en0001-29-16891,0
10,clueweb09-en0002-19-29600,clueweb09-en0002-19-29751,0
10,clueweb09-en0002-19-29600,clueweb09-en0002-19-29736,0
10,clueweb09-en0002-19-29600,clueweb09-en0002-19-29749,0
10,clueweb09-en0002-19-29600,clueweb09-en0002-19-29573,0
10,clueweb09-en0002-19-29600,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29751,clueweb09-en0002-19-29544,0
10,clueweb09-en0002-19-29751,clueweb09-en0002-19-29591,0
10,clueweb09-en0002-19-29751,clueweb09-en0002-19-29696,0
10,clueweb09-en0002-19-29751,clueweb09-en0002-19-29641,0
10,clueweb09-en0002-19-29751,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29751,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29544,clueweb09-en0002-19-29736,0
10,clueweb09-en0002-19-29601,clueweb09-en0002-19-29749,0
10,clueweb09-en0002-19-29601,clueweb09-en0002-19-29627,0
10,clueweb09-en0002-19-29601,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29601,clueweb09-en0001-29-16891,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29651,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29738,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29662,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29670,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29628,0
10,clueweb09-en0002-19-29752,clueweb09-en0002-19-29697,0
10,clueweb09-en0002-19-29591,clueweb09-en0002-19-29562,0
10,clueweb09-en0002-19-29591,clueweb09-en0002-19-29589,0
10,clueweb09-en0002-19-29591,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29591,clueweb09-en0002-19-29565,0
10,clueweb09-en0002-19-29749,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29749,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29696,clueweb09-en0002-19-29651,0
10,clueweb09-en0002-19-29696,clueweb09-en0002-19-29589,0
10,clueweb09-en0002-19-29696,clueweb09-en0002-19-29641,0
10,clueweb09-en0002-19-29696,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29696,clueweb09-en0002-19-29699,0
10,clueweb09-en0002-19-29651,clueweb09-en0005-08-29706,0
10,clueweb09-en0002-19-29651,clueweb09-en0002-19-29662,0
10,clueweb09-en0002-19-29651,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29651,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29651,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29594,clueweb09-en0002-19-29562,0
10,clueweb09-en0002-19-29594,clueweb09-en0005-08-29706,0
10,clueweb09-en0002-19-29594,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29594,clueweb09-en0002-19-29721,0
10,clueweb09-en0002-19-29738,clueweb09-en0002-19-29562,0
10,clueweb09-en0002-19-29738,clueweb09-en0002-19-29721,0
10,clueweb09-en0002-19-29738,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29738,clueweb09-en0002-19-29531,0
10,clueweb09-en0002-19-29700,clueweb09-en0005-08-29706,0
10,clueweb09-en0002-19-29700,clueweb09-en0002-19-29662,0
10,clueweb09-en0002-19-29700,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29700,clueweb09-en0009-02-04519,0
10,clueweb09-en0002-19-29700,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29700,clueweb09-en0002-19-29628,0
10,clueweb09-en0002-19-29627,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29627,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29627,clueweb09-en0001-29-16891,0
10,clueweb09-en0002-19-29627,clueweb09-en0002-19-29670,0
10,clueweb09-en0002-19-29627,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29627,clueweb09-en0002-19-29560,0
10,clueweb09-en0002-19-29627,clueweb09-en0002-19-29697,0
10,clueweb09-en0002-19-29740,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29740,clueweb09-en0002-19-29639,0
10,clueweb09-en0002-19-29562,clueweb09-en0002-19-29662,0
10,clueweb09-en0002-19-29562,clueweb09-en0002-19-29670,0
10,clueweb09-en0005-08-29706,clueweb09-en0002-19-29662,0
10,clueweb09-en0005-08-29706,clueweb09-en0002-19-29531,0
10,clueweb09-en0005-08-29706,clueweb09-en0002-19-29628,0
10,clueweb09-en0002-19-29589,clueweb09-en0002-19-29721,0
10,clueweb09-en0002-19-29631,clueweb09-en0004-59-04220,0
10,clueweb09-en0002-19-29631,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29631,clueweb09-en0002-19-29670,0
10,clueweb09-en0002-19-29662,clueweb09-en0002-19-29746,0
10,clueweb09-en0002-19-29662,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29641,clueweb09-en0002-19-29699,0
10,clueweb09-en0004-59-04220,clueweb09-en0002-19-29721,0
10,clueweb09-en0004-59-04220,clueweb09-en0002-19-29699,0
10,clueweb09-en0002-19-29721,clueweb09-en0002-19-29699,0
10,clueweb09-en0002-19-29639,clueweb09-en0009-02-04519,0
10,clueweb09-en0002-19-29639,clueweb09-en0002-19-29628,0
10,clueweb09-en0002-19-29639,clueweb09-en0002-19-29697,0
10,clueweb09-en0001-29-16891,clueweb09-en0002-19-29699,0
10,clueweb09-en0001-29-16891,clueweb09-en0002-19-29565,0
10,clueweb09-en0002-19-29699,clueweb09-en0002-19-29570,0
10,clueweb09-en0002-19-29699,clueweb09-en0002-19-29697,0
10,clueweb09-en0009-02-04519,clueweb09-en0002-19-29670,0
12,clueweb09-en0009-91-11894,clueweb09-en0007-39-23117,0
12,clueweb09-en0009-91-11894,clueweb09-en0007-39-22826,0
12,clueweb09-en0009-91-11894,clueweb09-en0021-02-03587,0
12,clueweb09-en0009-91-11894,clueweb09-en0005-77-28937,0
12,clueweb09-en0009-91-11894,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-16542,clueweb09-en0007-39-23485,0
12,clueweb09-en0007-39-16542,clueweb09-en0021-02-03587,0
12,clueweb09-en0007-39-16542,clueweb09-en0001-50-05857,0
12,clueweb09-en0007-39-16542,clueweb09-en0007-52-11777,0
12,clueweb09-en0007-39-16542,clueweb09-en0005-27-36928,0
12,clueweb09-en0007-39-16542,clueweb09-en0007-39-24512,0
12,clueweb09-en0007-39-16542,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-16542,clueweb09-en0007-39-23849,0
12,clueweb09-en0005-10-28552,clueweb09-en0004-09-06987,0
12,clueweb09-en0005-10-28552,clueweb09-en0007-39-24662,0
12,clueweb09-en0005-10-28552,clueweb09-en0007-39-24382,0
12,clueweb09-en0005-10-28552,clueweb09-en0007-39-22602,0
12,clueweb09-en0005-10-28552,clueweb09-en0007-39-23805,0
12,clueweb09-en0005-10-28552,clueweb09-en0011-27-05002,0
12,clueweb09-en0005-10-28552,clueweb09-en0004-09-06992,0
12,clueweb09-en0005-10-28552,clueweb09-en0005-27-36928,0
12,clueweb09-en0005-10-28552,clueweb09-en0000-18-13280,0
12,clueweb09-en0005-10-28552,clueweb09-en0006-66-34823,0
12,clueweb09-en0004-09-06987,clueweb09-en0007-39-24286,0
12,clueweb09-en0004-09-06987,clueweb09-en0021-02-03587,0
12,clueweb09-en0004-09-06987,clueweb09-en0001-50-05858,0
12,clueweb09-en0004-63-33527,clueweb09-en0006-30-42643,0
12,clueweb09-en0004-63-33527,clueweb09-en0010-34-09950,0
12,clueweb09-en0004-63-33527,clueweb09-en0005-77-28937,0
12,clueweb09-en0007-39-23498,clueweb09-en0007-39-23828,0
12,clueweb09-en0007-39-23498,clueweb09-en0007-39-24464,0
12,clueweb09-en0007-39-23498,clueweb09-en0065-58-00480,0
12,clueweb09-en0007-39-23498,clueweb09-en0007-52-11492,0
12,clueweb09-en0007-39-23498,clueweb09-en0005-77-28937,0
12,clueweb09-en0007-39-24662,clueweb09-en0007-39-24286,0
12,clueweb09-en0007-39-24662,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-24662,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-24382,clueweb09-en0007-39-23760,0
12,clueweb09-en0007-39-24382,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-24382,clueweb09-en0007-39-22749,0
12,clueweb09-en0007-39-24382,clueweb09-en0005-27-36928,0
12,clueweb09-en0007-39-24642,clueweb09-en0007-39-23828,0
12,clueweb09-en0007-39-24642,clueweb09-en0007-39-24161,0
12,clueweb09-en0007-39-24642,clueweb09-en0007-39-23117,0
12,clueweb09-en0007-39-24642,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-24642,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-24388,clueweb09-en0007-39-23943,0
12,clueweb09-en0007-39-24388,clueweb09-en0007-39-24279,0
12,clueweb09-en0007-39-24106,clueweb09-en0007-39-22602,0
12,clueweb09-en0007-39-24106,clueweb09-en0007-39-22826,0
12,clueweb09-en0007-39-24106,clueweb09-en0001-50-05858,0
12,clueweb09-en0007-39-23828,clueweb09-en0007-39-24582,0
12,clueweb09-en0007-39-23828,clueweb09-en0001-50-05858,0
12,clueweb09-en0007-39-23828,clueweb09-en0007-52-11777,0
12,clueweb09-en0007-39-23828,clueweb09-en0010-34-09950,0
12,clueweb09-en0007-39-23828,clueweb09-en0007-39-24512,0
12,clueweb09-en0007-39-23828,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-23828,clueweb09-en0007-39-24279,0
12,clueweb09-en0007-39-24286,clueweb09-en0007-39-24540,0
12,clueweb09-en0007-39-24286,clueweb09-en0007-39-22602,0
12,clueweb09-en0007-39-24286,clueweb09-en0003-92-19657,0
12,clueweb09-en0007-39-24286,clueweb09-en0011-78-00514,0
12,clueweb09-en0007-39-24286,clueweb09-en0021-02-03587,0
12,clueweb09-en0007-39-24286,clueweb09-en0007-39-23849,0
12,clueweb09-en0007-39-24286,clueweb09-en0007-39-24279,0
12,clueweb09-en0007-39-24540,clueweb09-en0007-39-24161,0
12,clueweb09-en0007-39-24540,clueweb09-en0007-39-22826,0
12,clueweb09-en0007-39-24540,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-24540,clueweb09-en0065-58-00480,0
12,clueweb09-en0007-39-24540,clueweb09-en0001-50-05858,0
12,clueweb09-en0007-39-24540,clueweb09-en0001-50-05857,0
12,clueweb09-en0007-39-24540,clueweb09-en0005-77-28937,0
12,clueweb09-en0007-39-24540,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-24582,clueweb09-en0007-39-24464,0
12,clueweb09-en0007-39-24582,clueweb09-en0007-39-23805,0
12,clueweb09-en0007-39-24582,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-24161,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-24161,clueweb09-en0021-02-03587,0
12,clueweb09-en0007-39-24161,clueweb09-en0005-27-36928,0
12,clueweb09-en0007-39-24161,clueweb09-en0011-78-02718,0
12,clueweb09-en0007-39-24161,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-24161,clueweb09-en0007-39-24279,0
12,clueweb09-en0007-39-24464,clueweb09-en0007-39-24451,0
12,clueweb09-en0007-39-24464,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-24464,clueweb09-en0010-66-13534,0
12,clueweb09-en0007-39-24464,clueweb09-en0007-39-23485,0
12,clueweb09-en0007-39-23760,clueweb09-en0000-18-13280,0
12,clueweb09-en0007-39-23760,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-23117,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-23117,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-22602,clueweb09-en0007-39-23805,0
12,clueweb09-en0007-39-22602,clueweb09-en0007-39-22826,0
12,clueweb09-en0007-39-22602,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-22602,clueweb09-en0001-50-05857,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-39-22826,0
12,clueweb09-en0007-39-23805,clueweb09-en0011-27-05002,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-39-23485,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-52-11777,0
12,clueweb09-en0007-39-23805,clueweb09-en0004-09-06983,0
12,clueweb09-en0007-39-23805,clueweb09-en0010-34-09950,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-52-11492,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-39-23529,0
12,clueweb09-en0007-39-23805,clueweb09-en0007-39-23943,0
12,clueweb09-en0007-39-24451,clueweb09-en0007-39-22826,0
12,clueweb09-en0007-39-24451,clueweb09-en0006-30-42643,0
12,clueweb09-en0007-39-24451,clueweb09-en0007-39-22749,0
12,clueweb09-en0007-39-24451,clueweb09-en0004-09-06983,0
12,clueweb09-en0007-39-24451,clueweb09-en0007-39-23943,0
12,clueweb09-en0007-39-24451,clueweb09-en0007-39-23849,0
12,clueweb09-en0007-39-22826,clueweb09-en0007-39-23485,0
12,clueweb09-en0007-39-22826,clueweb09-en0065-58-00480,0
12,clueweb09-en0007-39-22826,clueweb09-en0007-39-22749,0
12,clueweb09-en0007-39-22826,clueweb09-en0001-50-05858,0
12,clueweb09-en0007-39-22826,clueweb09-en0004-09-06992,0
12,clueweb09-en0007-39-22826,clueweb09-en0007-39-24512,0
12,clueweb09-en0011-27-05002,clueweb09-en0006-30-42643,0
12,clueweb09-en0011-27-05002,clueweb09-en0007-39-23485,0
12,clueweb09-en0011-27-05002,clueweb09-en0004-09-06992,0
12,clueweb09-en0011-27-05002,clueweb09-en0005-27-36928,0
12,clueweb09-en0011-27-05002,clueweb09-en0008-83-28832,0
12,clueweb09-en0003-92-19657,clueweb09-en0011-78-00514,0
12,clueweb09-en0003-92-19657,clueweb09-en0021-02-03587,0
12,clueweb09-en0003-92-19657,clueweb09-en0007-39-22749,0
12,clueweb09-en0003-92-19657,clueweb09-en0007-39-24512,0
12,clueweb09-en0003-92-19657,clueweb09-en0007-39-24279,0
12,clueweb09-en0006-30-42643,clueweb09-en0007-39-23485,0
12,clueweb09-en0006-30-42643,clueweb09-en0007-39-23943,0
12,clueweb09-en0010-66-13534,clueweb09-en0021-02-03587,0
12,clueweb09-en0010-66-13534,clueweb09-en0065-58-00480,0
12,clueweb09-en0010-66-13534,clueweb09-en0001-50-05858,0
12,clueweb09-en0007-39-23485,clueweb09-en0065-58-00480,0
12,clueweb09-en0007-39-23485,clueweb09-en0007-39-22749,0
12,clueweb09-en0007-39-23485,clueweb09-en0011-78-02718,0
12,clueweb09-en0007-39-23485,clueweb09-en0007-39-24279,0
12,clueweb09-en0021-02-03587,clueweb09-en0004-09-06992,0
12,clueweb09-en0021-02-03587,clueweb09-en0000-18-13280,0
12,clueweb09-en0021-02-03587,clueweb09-en0011-78-02718,0
12,clueweb09-en0065-58-00480,clueweb09-en0004-09-06983,0
12,clueweb09-en0065-58-00480,clueweb09-en0007-52-11492,0
12,clueweb09-en0007-39-22749,clueweb09-en0007-52-11777,0
12,clueweb09-en0007-39-22749,clueweb09-en0004-09-06992,0
12,clueweb09-en0007-39-22749,clueweb09-en0007-39-24279,0
12,clueweb09-en0001-50-05858,clueweb09-en0011-78-02718,0
12,clueweb09-en0001-50-05857,clueweb09-en0004-09-06983,0
12,clueweb09-en0004-09-06992,clueweb09-en0007-39-24279,0
12,clueweb09-en0004-09-06983,clueweb09-en0007-39-23943,0
12,clueweb09-en0010-34-09950,clueweb09-en0000-18-13280,0
12,clueweb09-en0010-34-09950,clueweb09-en0006-66-34823,0
12,clueweb09-en0010-34-09950,clueweb09-en0007-39-23849,0
12,clueweb09-en0007-52-11492,clueweb09-en0011-78-02718,0
12,clueweb09-en0007-52-11492,clueweb09-en0007-39-23849,0
12,clueweb09-en0007-52-11492,clueweb09-en0007-39-24279,0
12,clueweb09-en0005-77-28937,clueweb09-en0006-66-34823,0
12,clueweb09-en0005-27-36928,clueweb09-en0000-18-13280,0
12,clueweb09-en0005-27-36928,clueweb09-en0006-66-34823,0
12,clueweb09-en0007-39-24512,clueweb09-en0011-78-02718,0
12,clueweb09-en0007-39-24512,clueweb09-en0007-39-23849,0
12,clueweb09-en0000-18-13280,clueweb09-en0008-83-28832,0
12,clueweb09-en0008-83-28832,clueweb09-en0007-39-24279,0
13,clueweb09-en0002-43-26599,clueweb09-en0002-88-12323,0
13,clueweb09-en0002-43-26599,clueweb09-en0004-98-20233,0
13,clueweb09-en0002-43-26599,clueweb09-en0001-18-11008,0
13,clueweb09-en0002-43-26599,clueweb09-en0010-48-19582,0
13,clueweb09-en0002-88-12323,clueweb09-en0011-39-00997,0
13,clueweb09-en0002-88-12323,clueweb09-en0007-14-30417,0
13,clueweb09-en0002-88-12323,clueweb09-en0008-86-33773,0
13,clueweb09-en0002-88-12323,clueweb09-en0004-79-19511,0
13,clueweb09-en0002-88-12323,clueweb09-en0005-39-22877,0
13,clueweb09-en0002-88-12323,clueweb09-en0003-25-03712,0
13,clueweb09-en0002-88-12323,clueweb09-en0006-36-34986,0
13,clueweb09-en0009-74-07220,clueweb09-en0007-15-25572,0
13,clueweb09-en0009-74-07220,clueweb09-en0009-92-14592,0
13,clueweb09-en0009-74-07220,clueweb09-en0010-14-09212,0
13,clueweb09-en0009-74-07220,clueweb09-en0010-48-19582,0
13,clueweb09-en0009-74-07220,clueweb09-en0011-00-36305,0
13,clueweb09-en0009-74-07220,clueweb09-en0010-91-35089,0
13,clueweb09-en0003-91-11933,clueweb09-en0011-39-00997,0
13,clueweb09-en0003-91-11933,clueweb09-en0009-92-14592,0
13,clueweb09-en0003-91-11933,clueweb09-en0002-84-02027,0
13,clueweb09-en0003-91-11933,clueweb09-en0000-29-02370,0
13,clueweb09-en0003-91-11933,clueweb09-en0007-68-21591,0
13,clueweb09-en0003-91-11933,clueweb09-en0006-36-34986,0
13,clueweb09-en0008-80-28740,clueweb09-en0011-24-26990,0
13,clueweb09-en0008-80-28740,clueweb09-en0002-42-23402,0
13,clueweb09-en0008-80-28740,clueweb09-en0009-14-14766,0
13,clueweb09-en0004-38-24436,clueweb09-en0004-98-20233,0
13,clueweb09-en0004-38-24436,clueweb09-en0005-25-19955,0
13,clueweb09-en0004-38-24436,clueweb09-en0006-36-34986,0
13,clueweb09-en0004-38-24436,clueweb09-en0008-28-26918,0
13,clueweb09-en0004-98-20233,clueweb09-en0007-15-25572,0
13,clueweb09-en0004-98-20233,clueweb09-en0009-47-23860,0
13,clueweb09-en0004-98-20233,clueweb09-en0004-79-03485,0
13,clueweb09-en0004-98-20233,clueweb09-en0001-18-11008,0
13,clueweb09-en0004-98-20233,clueweb09-en0006-91-33158,0
13,clueweb09-en0004-98-20233,clueweb09-en0007-68-21591,0
13,clueweb09-en0004-98-20233,clueweb09-en0009-14-14766,0
13,clueweb09-en0004-98-20233,clueweb09-en0005-05-19081,0
13,clueweb09-en0009-41-28988,clueweb09-en0004-79-03485,0
13,clueweb09-en0009-41-28988,clueweb09-en0002-84-02027,0
13,clueweb09-en0009-41-28988,clueweb09-en0010-48-19582,0
13,clueweb09-en0009-41-28988,clueweb09-en0011-60-02087,0
13,clueweb09-en0009-41-28988,clueweb09-en0006-36-34986,0
13,clueweb09-en0009-41-28988,clueweb09-en0010-91-35089,0
13,clueweb09-en0009-31-31357,clueweb09-en0005-69-22276,0
13,clueweb09-en0009-31-31357,clueweb09-en0005-25-19955,0
13,clueweb09-en0009-31-31357,clueweb09-en0000-29-02370,0
13,clueweb09-en0009-31-31357,clueweb09-en0010-91-35089,0
13,clueweb09-en0010-55-08818,clueweb09-en0005-69-22276,0
13,clueweb09-en0010-55-08818,clueweb09-en0001-18-11008,0
13,clueweb09-en0010-55-08818,clueweb09-en0006-91-33158,0
13,clueweb09-en0010-55-08818,clueweb09-en0000-29-02370,0
13,clueweb09-en0010-55-08818,clueweb09-en0005-05-19081,0
13,clueweb09-en0010-55-08818,clueweb09-en0005-39-22877,0
13,clueweb09-en0010-55-08818,clueweb09-en0011-00-36305,0
13,clueweb09-en0010-55-08818,clueweb09-en0006-36-34986,0
13,clueweb09-en0010-55-08818,clueweb09-en0010-92-29265,0
13,clueweb09-en0011-39-00997,clueweb09-en0007-15-25572,0
13,clueweb09-en0011-39-00997,clueweb09-en0009-47-23860,0
13,clueweb09-en0011-39-00997,clueweb09-en0001-09-26297,0
13,clueweb09-en0011-39-00997,clueweb09-en0002-84-02027,0
13,clueweb09-en0007-15-25572,clueweb09-en0004-79-03485,0
13,clueweb09-en0007-15-25572,clueweb09-en0002-84-02027,0
13,clueweb09-en0007-15-25572,clueweb09-en0009-48-38369,0
13,clueweb09-en0007-15-25572,clueweb09-en0000-29-02370,0
13,clueweb09-en0007-15-25572,clueweb09-en0010-48-19582,0
13,clueweb09-en0007-15-25572,clueweb09-en0011-60-02087,0
13,clueweb09-en0007-15-25572,clueweb09-en0010-91-35089,0
13,clueweb09-en0005-69-22276,clueweb09-en0002-84-02027,0
13,clueweb09-en0005-69-22276,clueweb09-en0010-14-09212,0
13,clueweb09-en0005-69-22276,clueweb09-en0007-68-21591,0
13,clueweb09-en0005-69-22276,clueweb09-en0005-39-22877,0
13,clueweb09-en0005-69-22276,clueweb09-en0000-67-06062,0
13,clueweb09-en0005-69-22276,clueweb09-en0008-28-26918,0
13,clueweb09-en0009-47-23860,clueweb09-en0002-19-04678,0
13,clueweb09-en0009-47-23860,clueweb09-en0001-09-26297,0
13,clueweb09-en0009-47-23860,clueweb09-en0001-18-11008,0
13,clueweb09-en0009-47-23860,clueweb09-en0010-14-09212,0
13,clueweb09-en0009-47-23860,clueweb09-en0010-48-19582,0
13,clueweb09-en0009-47-23860,clueweb09-en0004-79-19511,0
13,clueweb09-en0009-47-23860,clueweb09-en0010-91-35089,0
13,clueweb09-en0007-14-30417,clueweb09-en0002-19-04678,0
13,clueweb09-en0007-14-30417,clueweb09-en0011-50-06271,0
13,clueweb09-en0007-14-30417,clueweb09-en0008-64-15546,0
13,clueweb09-en0007-14-30417,clueweb09-en0007-68-21591,0
