qid,docx,docy,label
23,clueweb09-en0001-56-17824,clueweb09-en0003-11-21264,0
23,clueweb09-en0001-56-17824,clueweb09-en0000-58-23618,0
23,clueweb09-en0001-56-17824,clueweb09-en0009-43-02393,0
23,clueweb09-en0001-56-17824,clueweb09-en0001-13-07170,0
23,clueweb09-en0001-56-17824,clueweb09-en0007-21-26190,0
23,clueweb09-en0001-56-17824,clueweb09-en0006-64-04191,0
23,clueweb09-en0004-88-02300,clueweb09-en0009-43-02393,0
23,clueweb09-en0001-44-13861,clueweb09-en0005-76-13112,0
23,clueweb09-en0001-44-13861,clueweb09-en0001-90-07616,0
23,clueweb09-en0001-44-13861,clueweb09-en0001-17-31271,0
23,clueweb09-en0000-64-05498,clueweb09-en0006-64-04193,0
23,clueweb09-en0001-86-23899,clueweb09-en0000-42-21148,0
23,clueweb09-en0001-86-23899,clueweb09-en0004-99-05290,0
23,clueweb09-en0001-86-23899,clueweb09-en0004-61-18402,0
23,clueweb09-en0001-86-23899,clueweb09-en0000-58-23618,0
23,clueweb09-en0001-86-23899,clueweb09-en0006-87-24401,0
23,clueweb09-en0001-86-23899,clueweb09-en0000-60-21786,0
23,clueweb09-en0003-11-21264,clueweb09-en0001-90-26317,0
23,clueweb09-en0003-11-21264,clueweb09-en0001-17-31271,0
23,clueweb09-en0003-34-14098,clueweb09-en0009-43-02393,0
23,clueweb09-en0000-42-21148,clueweb09-en0010-30-00404,0
23,clueweb09-en0000-42-21148,clueweb09-en0001-69-24169,0
23,clueweb09-en0000-42-21148,clueweb09-en0001-17-31271,0
23,clueweb09-en0010-30-00404,clueweb09-en0000-58-23618,0
23,clueweb09-en0010-30-00404,clueweb09-en0001-90-07616,0
23,clueweb09-en0010-30-00404,clueweb09-en0004-32-21747,0
23,clueweb09-en0004-99-05290,clueweb09-en0001-13-07170,0
23,clueweb09-en0004-99-05290,clueweb09-en0000-02-12598,0
23,clueweb09-en0004-99-05290,clueweb09-en0001-90-07616,0
23,clueweb09-en0004-99-05290,clueweb09-en0003-50-19023,0
23,clueweb09-en0004-99-05290,clueweb09-en0006-64-04193,0
23,clueweb09-en0001-29-18707,clueweb09-en0006-87-24401,0
23,clueweb09-en0001-29-18707,clueweb09-en0005-76-13112,0
23,clueweb09-en0001-29-18707,clueweb09-en0000-60-21786,0
23,clueweb09-en0001-29-18707,clueweb09-en0003-50-19023,0
23,clueweb09-en0004-61-18402,clueweb09-en0005-76-13112,0
23,clueweb09-en0000-58-23618,clueweb09-en0005-76-13112,0
23,clueweb09-en0000-58-23618,clueweb09-en0001-90-07616,0
23,clueweb09-en0000-58-23618,clueweb09-en0003-50-19023,0
23,clueweb09-en0001-13-07170,clueweb09-en0000-02-12598,0
23,clueweb09-en0001-13-07170,clueweb09-en0003-50-19023,0
23,clueweb09-en0001-13-07170,clueweb09-en0001-17-31271,0
23,clueweb09-en0001-90-26317,clueweb09-en0005-76-13112,0
23,clueweb09-en0001-90-26317,clueweb09-en0004-32-21747,0
23,clueweb09-en0001-69-24169,clueweb09-en0000-55-13081,0
23,clueweb09-en0000-41-10712,clueweb09-en0005-76-13112,0
23,clueweb09-en0000-41-10712,clueweb09-en0007-21-26190,0
23,clueweb09-en0000-02-12598,clueweb09-en0001-90-07616,0
23,clueweb09-en0000-60-21786,clueweb09-en0001-17-31271,0
23,clueweb09-en0001-90-07616,clueweb09-en0006-64-04191,0
23,clueweb09-en0001-90-07616,clueweb09-en0001-17-31271,0
23,clueweb09-en0001-90-07616,clueweb09-en0004-32-21747,0
24,clueweb09-en0000-00-05971,clueweb09-en0004-71-25851,0
24,clueweb09-en0000-00-05971,clueweb09-en0004-20-24580,0
24,clueweb09-en0000-00-05971,clueweb09-en0006-38-02368,0
24,clueweb09-en0000-00-05971,clueweb09-en0012-14-10406,0
24,clueweb09-en0000-00-05971,clueweb09-en0000-94-10916,0
24,clueweb09-en0000-00-05971,clueweb09-en0006-26-12544,0
24,clueweb09-en0000-00-05971,clueweb09-en0010-88-00214,0
24,clueweb09-en0000-00-05971,clueweb09-en0004-96-18638,0
24,clueweb09-en0008-08-32040,clueweb09-en0011-20-15687,0
24,clueweb09-en0008-08-32040,clueweb09-en0011-14-01502,0
24,clueweb09-en0008-08-32040,clueweb09-en0007-92-27550,0
24,clueweb09-en0008-08-32040,clueweb09-en0005-79-01617,0
24,clueweb09-en0006-29-25718,clueweb09-en0010-86-08010,0
24,clueweb09-en0006-29-25718,clueweb09-en0011-20-15687,0
24,clueweb09-en0006-29-25718,clueweb09-en0000-38-25129,0
24,clueweb09-en0006-29-25718,clueweb09-en0007-92-27691,0
24,clueweb09-en0006-29-25718,clueweb09-en0008-45-07797,0
24,clueweb09-en0006-28-02931,clueweb09-en0012-14-10409,0
24,clueweb09-en0006-28-02931,clueweb09-en0011-14-01502,0
24,clueweb09-en0006-28-02931,clueweb09-en0010-88-00214,0
24,clueweb09-en0006-28-02931,clueweb09-en0010-11-01065,0
24,clueweb09-en0010-86-08010,clueweb09-en0004-20-24580,0
24,clueweb09-en0010-86-08010,clueweb09-en0011-20-15687,0
24,clueweb09-en0010-86-08010,clueweb09-en0012-14-10404,0
24,clueweb09-en0010-86-08010,clueweb09-en0007-92-27691,0
24,clueweb09-en0010-86-08010,clueweb09-en0009-71-28317,0
24,clueweb09-en0010-86-08010,clueweb09-en0010-11-01065,0
24,clueweb09-en0007-14-00946,clueweb09-en0012-14-10409,0
24,clueweb09-en0007-14-00946,clueweb09-en0011-14-01502,0
24,clueweb09-en0007-14-00946,clueweb09-en0012-14-10407,0
24,clueweb09-en0007-14-00946,clueweb09-en0011-91-30523,0
24,clueweb09-en0007-14-00946,clueweb09-en0007-92-27550,0
24,clueweb09-en0007-14-00946,clueweb09-en0006-26-12386,0
24,clueweb09-en0007-14-00946,clueweb09-en0006-26-12544,0
24,clueweb09-en0004-71-25851,clueweb09-en0010-45-10137,0
24,clueweb09-en0004-71-25851,clueweb09-en0004-20-24580,0
24,clueweb09-en0004-71-25851,clueweb09-en0008-10-00813,0
24,clueweb09-en0004-71-25851,clueweb09-en0012-14-10406,0
24,clueweb09-en0004-71-25851,clueweb09-en0010-28-18196,0
24,clueweb09-en0004-71-25851,clueweb09-en0011-43-03741,0
24,clueweb09-en0010-45-10137,clueweb09-en0011-14-01502,0
24,clueweb09-en0010-45-10137,clueweb09-en0012-14-10406,0
24,clueweb09-en0010-45-10137,clueweb09-en0012-14-10407,0
24,clueweb09-en0010-45-10137,clueweb09-en0003-80-06850,0
24,clueweb09-en0004-20-24580,clueweb09-en0012-14-10406,0
24,clueweb09-en0004-20-24580,clueweb09-en0012-14-10407,0
24,clueweb09-en0004-20-24580,clueweb09-en0009-71-28317,0
24,clueweb09-en0004-20-24580,clueweb09-en0003-80-06850,0
24,clueweb09-en0006-38-02368,clueweb09-en0011-20-31350,0
24,clueweb09-en0006-38-02368,clueweb09-en0009-52-38263,0
24,clueweb09-en0006-38-02368,clueweb09-en0004-87-20431,0
24,clueweb09-en0006-38-02368,clueweb09-en0010-11-01065,0
24,clueweb09-en0012-14-10409,clueweb09-en0011-20-15687,0
24,clueweb09-en0012-14-10409,clueweb09-en0011-35-24510,0
24,clueweb09-en0012-14-10409,clueweb09-en0006-26-12544,0
24,clueweb09-en0012-14-10409,clueweb09-en0009-13-15524,0
24,clueweb09-en0012-14-10409,clueweb09-en0009-03-04303,0
24,clueweb09-en0012-14-10403,clueweb09-en0002-29-34595,0
24,clueweb09-en0012-14-10403,clueweb09-en0009-71-28317,0
24,clueweb09-en0012-14-10403,clueweb09-en0007-92-27550,0
24,clueweb09-en0011-20-15687,clueweb09-en0011-20-31350,0
24,clueweb09-en0011-20-15687,clueweb09-en0004-23-25884,0
24,clueweb09-en0011-20-15687,clueweb09-en0010-11-01065,0
24,clueweb09-en0011-20-15687,clueweb09-en0009-13-15524,0
24,clueweb09-en0008-10-00813,clueweb09-en0011-14-01502,0
24,clueweb09-en0008-10-00813,clueweb09-en0007-92-27691,0
24,clueweb09-en0008-10-00813,clueweb09-en0006-26-12386,0
24,clueweb09-en0011-14-01502,clueweb09-en0000-38-25129,0
24,clueweb09-en0011-14-01502,clueweb09-en0000-94-10916,0
24,clueweb09-en0011-14-01502,clueweb09-en0002-64-20392,0
24,clueweb09-en0011-14-01502,clueweb09-en0010-88-00214,0
24,clueweb09-en0011-14-01502,clueweb09-en0004-87-20431,0
24,clueweb09-en0012-14-10404,clueweb09-en0012-14-10401,0
24,clueweb09-en0012-14-10404,clueweb09-en0002-29-34595,0
24,clueweb09-en0012-14-10404,clueweb09-en0009-04-16873,0
24,clueweb09-en0012-14-10404,clueweb09-en0009-52-38263,0
24,clueweb09-en0012-14-10404,clueweb09-en0002-64-20392,0
24,clueweb09-en0012-14-10400,clueweb09-en0011-20-31350,0
24,clueweb09-en0012-14-10400,clueweb09-en0009-52-38263,0
24,clueweb09-en0012-14-10400,clueweb09-en0007-92-27550,0
24,clueweb09-en0012-14-10400,clueweb09-en0011-43-03741,0
24,clueweb09-en0012-14-10400,clueweb09-en0003-87-25722,0
24,clueweb09-en0012-14-10400,clueweb09-en0009-32-16565,0
24,clueweb09-en0012-14-10406,clueweb09-en0012-14-10407,0
24,clueweb09-en0012-14-10406,clueweb09-en0003-80-06850,0
24,clueweb09-en0012-14-10406,clueweb09-en0006-26-12386,0
24,clueweb09-en0012-14-10406,clueweb09-en0003-87-25722,0
24,clueweb09-en0012-14-10406,clueweb09-en0004-87-20431,0
24,clueweb09-en0012-14-10406,clueweb09-en0010-11-01065,0
24,clueweb09-en0000-38-25129,clueweb09-en0009-04-16873,0
24,clueweb09-en0000-38-25129,clueweb09-en0003-80-06850,0
24,clueweb09-en0000-38-25129,clueweb09-en0008-45-07797,0
24,clueweb09-en0000-38-25129,clueweb09-en0011-79-39144,0
24,clueweb09-en0012-14-10401,clueweb09-en0012-14-10407,0
24,clueweb09-en0012-14-10401,clueweb09-en0009-04-16873,0
24,clueweb09-en0012-14-10401,clueweb09-en0009-71-28317,0
24,clueweb09-en0012-14-10401,clueweb09-en0002-64-20392,0
24,clueweb09-en0012-14-10401,clueweb09-en0011-79-39144,0
24,clueweb09-en0007-92-27691,clueweb09-en0002-29-34595,0
24,clueweb09-en0007-92-27691,clueweb09-en0002-64-20392,0
24,clueweb09-en0007-92-27691,clueweb09-en0011-35-24510,0
24,clueweb09-en0007-92-27691,clueweb09-en0009-13-15524,0
24,clueweb09-en0007-92-27691,clueweb09-en0009-03-04303,0
24,clueweb09-en0012-14-10407,clueweb09-en0002-64-20392,0
24,clueweb09-en0012-14-10407,clueweb09-en0004-96-18638,0
24,clueweb09-en0012-14-10407,clueweb09-en0009-13-15524,0
24,clueweb09-en0011-20-31350,clueweb09-en0002-64-20392,0
24,clueweb09-en0002-29-34595,clueweb09-en0003-80-06850,0
24,clueweb09-en0009-04-16873,clueweb09-en0009-71-28317,0
24,clueweb09-en0009-04-16873,clueweb09-en0004-23-25884,0
24,clueweb09-en0009-71-28317,clueweb09-en0003-80-06850,0
24,clueweb09-en0009-71-28317,clueweb09-en0009-03-04303,0
24,clueweb09-en0003-80-06850,clueweb09-en0009-52-38263,0
24,clueweb09-en0003-80-06850,clueweb09-en0003-87-25722,0
24,clueweb09-en0000-94-10916,clueweb09-en0011-35-24510,0
24,clueweb09-en0000-94-10916,clueweb09-en0005-79-01617,0
24,clueweb09-en0009-52-38263,clueweb09-en0010-28-18196,0
24,clueweb09-en0002-64-20392,clueweb09-en0011-91-30523,0
24,clueweb09-en0002-64-20392,clueweb09-en0010-28-18196,0
24,clueweb09-en0002-64-20392,clueweb09-en0006-26-12386,0
24,clueweb09-en0002-64-20392,clueweb09-en0009-32-16565,0
24,clueweb09-en0011-91-30523,clueweb09-en0005-79-01617,0
24,clueweb09-en0011-91-30523,clueweb09-en0003-87-25722,0
24,clueweb09-en0011-91-30523,clueweb09-en0011-79-39144,0
24,clueweb09-en0004-23-25884,clueweb09-en0010-11-01065,0
24,clueweb09-en0011-35-24510,clueweb09-en0005-79-01617,0
24,clueweb09-en0011-35-24510,clueweb09-en0009-13-15524,0
24,clueweb09-en0005-79-01617,clueweb09-en0010-11-01065,0
24,clueweb09-en0006-26-12386,clueweb09-en0010-11-01065,0
24,clueweb09-en0004-96-18638,clueweb09-en0011-43-03741,0
24,clueweb09-en0004-96-18638,clueweb09-en0009-13-15524,0
24,clueweb09-en0011-43-03741,clueweb09-en0009-32-16565,0
24,clueweb09-en0009-13-15524,clueweb09-en0011-79-39144,0
29,clueweb09-en0010-46-23795,clueweb09-en0024-54-27156,0
29,clueweb09-en0010-46-23795,clueweb09-en0020-35-36055,0
29,clueweb09-en0010-46-23795,clueweb09-en0091-10-30223,0
29,clueweb09-en0010-46-23795,clueweb09-en0091-10-30224,0
29,clueweb09-en0010-46-23795,clueweb09-en0010-65-37532,0
29,clueweb09-en0011-30-10550,clueweb09-en0005-22-36375,0
29,clueweb09-en0011-30-10550,clueweb09-en0126-91-31598,0
29,clueweb09-en0011-30-10550,clueweb09-en0105-15-33156,0
29,clueweb09-en0011-30-10550,clueweb09-en0005-46-16433,0
29,clueweb09-en0011-30-10550,clueweb09-en0091-10-30223,0
29,clueweb09-en0011-30-10550,clueweb09-en0020-91-12072,0
29,clueweb09-en0011-30-10550,clueweb09-en0020-90-08262,0
29,clueweb09-en0006-55-21379,clueweb09-en0020-35-36055,0
29,clueweb09-en0006-55-21379,clueweb09-en0063-28-02929,0
29,clueweb09-en0006-55-21379,clueweb09-en0091-01-18161,0
29,clueweb09-en0006-55-21379,clueweb09-en0091-10-30228,0
29,clueweb09-en0005-22-36375,clueweb09-en0063-28-02912,0
29,clueweb09-en0005-22-36375,clueweb09-en0105-15-33156,0
29,clueweb09-en0005-22-36375,clueweb09-en0049-16-11911,0
29,clueweb09-en0005-22-36375,clueweb09-en0091-10-30225,0
29,clueweb09-en0005-22-36375,clueweb09-en0020-91-12072,0
29,clueweb09-en0005-22-36375,clueweb09-en0049-33-01030,0
29,clueweb09-en0005-22-36375,clueweb09-en0004-25-26315,0
29,clueweb09-en0005-22-36375,clueweb09-enwp01-68-14526,0
29,clueweb09-en0024-54-27156,clueweb09-en0006-81-09246,0
29,clueweb09-en0024-54-27156,clueweb09-en0020-35-36055,0
29,clueweb09-en0024-54-27156,clueweb09-en0025-91-31527,0
29,clueweb09-en0024-54-27156,clueweb09-en0008-79-05386,0
29,clueweb09-en0024-54-27156,clueweb09-en0005-46-16433,0
29,clueweb09-en0024-54-27156,clueweb09-en0091-10-30224,0
29,clueweb09-en0024-54-27156,clueweb09-en0063-35-07164,0
29,clueweb09-en0006-81-09246,clueweb09-en0079-64-00794,0
29,clueweb09-en0006-81-09246,clueweb09-en0091-08-16469,0
29,clueweb09-en0006-81-09246,clueweb09-en0020-90-08262,0
29,clueweb09-en0006-81-09246,clueweb09-en0091-10-30224,0
29,clueweb09-en0006-81-09246,clueweb09-en0063-35-07161,0
29,clueweb09-en0006-81-09246,clueweb09-en0091-10-30080,0
29,clueweb09-en0020-35-36055,clueweb09-en0113-10-07858,0
29,clueweb09-en0020-35-36055,clueweb09-en0091-10-30080,0
29,clueweb09-en0020-35-36055,clueweb09-enwp01-68-14526,0
29,clueweb09-en0053-62-05367,clueweb09-en0094-79-34743,0
29,clueweb09-en0053-62-05367,clueweb09-en0091-10-30223,0
29,clueweb09-en0053-62-05367,clueweb09-en0113-10-07858,0
29,clueweb09-en0053-62-05367,clueweb09-en0130-64-33686,0
29,clueweb09-en0025-91-31527,clueweb09-en0027-20-24798,0
29,clueweb09-en0025-91-31527,clueweb09-en0091-01-18161,0
29,clueweb09-en0025-91-31527,clueweb09-en0091-08-16469,0
29,clueweb09-en0025-91-31527,clueweb09-en0005-66-26525,0
29,clueweb09-en0025-91-31527,clueweb09-en0063-28-02911,0
29,clueweb09-en0025-91-31527,clueweb09-en0013-57-23994,0
29,clueweb09-en0079-64-00794,clueweb09-en0063-28-02914,0
29,clueweb09-en0079-64-00794,clueweb09-en0091-10-30225,0
29,clueweb09-en0079-64-00794,clueweb09-en0005-66-26525,0
29,clueweb09-en0079-64-00794,clueweb09-en0003-62-18707,0
29,clueweb09-en0079-64-00794,clueweb09-en0010-65-37532,0
29,clueweb09-en0079-64-00794,clueweb09-enwp01-68-14526,0
29,clueweb09-en0130-64-33695,clueweb09-en0105-15-33156,0
29,clueweb09-en0130-64-33695,clueweb09-en0049-33-01030,0
29,clueweb09-en0130-64-33695,clueweb09-en0010-65-37532,0
29,clueweb09-en0130-64-33695,clueweb09-en0113-10-07863,0
29,clueweb09-en0130-64-33695,clueweb09-en0049-16-11918,0
29,clueweb09-en0126-91-31598,clueweb09-en0094-79-34743,0
29,clueweb09-en0126-91-31598,clueweb09-en0105-15-33156,0
29,clueweb09-en0126-91-31598,clueweb09-en0091-10-30223,0
29,clueweb09-en0126-91-31598,clueweb09-en0020-91-12072,0
29,clueweb09-en0094-79-34743,clueweb09-en0105-15-33156,0
29,clueweb09-en0094-79-34743,clueweb09-en0027-20-24798,0
29,clueweb09-en0094-79-34743,clueweb09-en0091-10-30223,0
29,clueweb09-en0094-79-34743,clueweb09-en0091-10-30225,0
29,clueweb09-en0094-79-34743,clueweb09-en0099-34-10154,0
29,clueweb09-en0094-79-34743,clueweb09-en0005-66-26525,0
29,clueweb09-en0094-79-34743,clueweb09-en0020-90-08262,0
29,clueweb09-en0094-79-34743,clueweb09-en0091-10-30226,0
29,clueweb09-en0094-79-34743,clueweb09-enwp01-68-14526,0
29,clueweb09-en0094-79-34743,clueweb09-en0049-16-11918,0
29,clueweb09-en0008-79-05386,clueweb09-en0113-10-07864,0
29,clueweb09-en0008-79-05386,clueweb09-en0063-28-02929,0
29,clueweb09-en0008-79-05386,clueweb09-en0091-08-16469,0
29,clueweb09-en0008-79-05386,clueweb09-en0130-64-33686,0
29,clueweb09-en0063-28-02912,clueweb09-en0063-28-02929,0
29,clueweb09-en0063-28-02912,clueweb09-en0105-15-33156,0
29,clueweb09-en0063-28-02912,clueweb09-en0020-91-12072,0
29,clueweb09-en0063-28-02912,clueweb09-en0020-90-08262,0
29,clueweb09-en0063-28-02912,clueweb09-en0063-35-07164,0
29,clueweb09-en0049-16-11910,clueweb09-en0063-28-02914,0
29,clueweb09-en0049-16-11910,clueweb09-en0091-10-30223,0
29,clueweb09-en0049-16-11910,clueweb09-en0005-66-26525,0
29,clueweb09-en0049-16-11910,clueweb09-en0091-10-30224,0
29,clueweb09-en0049-16-11910,clueweb09-en0091-10-30226,0
29,clueweb09-en0049-16-11910,clueweb09-en0091-10-30080,0
29,clueweb09-en0049-16-11910,clueweb09-en0063-35-07164,0
29,clueweb09-en0113-10-07864,clueweb09-en0027-20-24798,0
29,clueweb09-en0113-10-07864,clueweb09-en0091-10-30225,0
29,clueweb09-en0113-10-07864,clueweb09-en0091-08-16469,0
29,clueweb09-en0113-10-07864,clueweb09-en0005-66-26525,0
29,clueweb09-en0113-10-07864,clueweb09-en0113-10-07863,0
29,clueweb09-en0063-28-02929,clueweb09-en0020-90-08262,0
29,clueweb09-en0063-28-02929,clueweb09-en0091-10-30224,0
29,clueweb09-en0063-28-02929,clueweb09-en0013-57-23994,0
29,clueweb09-en0063-28-02914,clueweb09-en0049-16-11911,0
29,clueweb09-en0063-28-02914,clueweb09-en0099-34-10154,0
29,clueweb09-en0063-28-02914,clueweb09-en0063-28-02911,0
29,clueweb09-en0063-28-02914,clueweb09-en0091-10-30224,0
29,clueweb09-en0063-28-02914,clueweb09-en0049-33-01030,0
29,clueweb09-en0105-15-33156,clueweb09-en0091-01-18161,0
29,clueweb09-en0105-15-33156,clueweb09-en0020-91-12072,0
29,clueweb09-en0105-15-33156,clueweb09-en0091-10-30228,0
29,clueweb09-en0105-15-33156,clueweb09-en0091-10-30080,0
29,clueweb09-en0105-15-33156,clueweb09-en0003-62-18707,0
29,clueweb09-en0105-15-33156,clueweb09-en0004-25-26315,0
29,clueweb09-en0027-20-24798,clueweb09-en0020-91-12072,0
29,clueweb09-en0027-20-24798,clueweb09-en0020-90-08262,0
29,clueweb09-en0027-20-24798,clueweb09-en0091-10-30228,0
29,clueweb09-en0027-20-24798,clueweb09-en0063-35-07161,0
29,clueweb09-en0027-20-24798,clueweb09-en0003-62-18707,0
29,clueweb09-en0027-20-24798,clueweb09-en0113-10-07863,0
29,clueweb09-en0005-46-16433,clueweb09-en0113-10-07858,0
29,clueweb09-en0005-46-16433,clueweb09-en0113-10-07863,0
29,clueweb09-en0091-10-30223,clueweb09-en0049-16-11911,0
29,clueweb09-en0091-10-30223,clueweb09-en0113-10-07858,0
29,clueweb09-en0091-10-30223,clueweb09-en0091-10-30224,0
29,clueweb09-en0049-16-11911,clueweb09-en0005-66-26525,0
29,clueweb09-en0049-16-11911,clueweb09-en0130-64-33686,0
29,clueweb09-en0049-16-11911,clueweb09-en0004-25-26315,0
29,clueweb09-en0049-16-11911,clueweb09-en0049-16-11918,0
29,clueweb09-en0091-01-18161,clueweb09-en0091-10-30080,0
29,clueweb09-en0091-01-18161,clueweb09-en0063-35-07164,0
29,clueweb09-en0091-01-18161,clueweb09-en0003-62-18707,0
29,clueweb09-en0091-10-30225,clueweb09-en0005-66-26525,0
29,clueweb09-en0091-10-30225,clueweb09-en0063-35-07161,0
29,clueweb09-en0091-10-30225,clueweb09-en0063-35-07164,0
29,clueweb09-en0091-08-16469,clueweb09-en0113-10-07858,0
29,clueweb09-en0020-91-12072,clueweb09-en0005-66-26525,0
29,clueweb09-en0020-91-12072,clueweb09-en0113-10-07863,0
29,clueweb09-en0099-34-10154,clueweb09-en0005-70-00941,0
29,clueweb09-en0099-34-10154,clueweb09-en0091-10-30080,0
29,clueweb09-en0099-34-10154,clueweb09-en0063-35-07159,0
29,clueweb09-en0005-66-26525,clueweb09-en0091-10-30226,0
29,clueweb09-en0005-66-26525,clueweb09-en0049-33-01030,0
29,clueweb09-en0005-66-26525,clueweb09-en0003-62-18707,0
29,clueweb09-en0063-28-02911,clueweb09-en0005-70-00941,0
29,clueweb09-en0063-28-02911,clueweb09-en0091-10-30224,0
29,clueweb09-en0063-28-02911,clueweb09-en0091-10-30228,0
29,clueweb09-en0063-28-02911,clueweb09-en0113-10-07863,0
29,clueweb09-en0063-28-02911,clueweb09-en0013-57-23994,0
29,clueweb09-en0020-90-08262,clueweb09-en0010-65-37532,0
29,clueweb09-en0113-10-07858,clueweb09-en0005-70-00941,0
29,clueweb09-en0113-10-07858,clueweb09-en0091-10-30224,0
29,clueweb09-en0113-10-07858,clueweb09-en0063-35-07161,0
29,clueweb09-en0113-10-07858,clueweb09-en0063-35-07164,0
29,clueweb09-en0091-10-30224,clueweb09-en0063-35-07164,0
29,clueweb09-en0091-10-30224,clueweb09-en0003-62-18707,0
29,clueweb09-en0091-10-30224,clueweb09-en0113-10-07863,0
29,clueweb09-en0091-10-30228,clueweb09-en0003-62-18707,0
29,clueweb09-en0063-35-07161,clueweb09-en0004-25-26315,0
29,clueweb09-en0091-10-30226,clueweb09-en0003-62-18707,0
29,clueweb09-en0091-10-30226,clueweb09-en0113-10-07863,0
29,clueweb09-en0091-10-30080,clueweb09-en0004-25-26315,0
29,clueweb09-en0063-35-07164,clueweb09-enwp01-68-14526,0
29,clueweb09-en0003-62-18707,clueweb09-en0130-64-33686,0
29,clueweb09-en0130-64-33686,clueweb09-en0004-25-26315,0
29,clueweb09-en0130-64-33686,clueweb09-en0063-35-07159,0
29,clueweb09-en0113-10-07863,clueweb09-en0013-57-23994,0
29,clueweb09-en0113-10-07863,clueweb09-en0049-16-11918,0
29,clueweb09-en0013-57-23994,clueweb09-en0049-16-11918,0
29,clueweb09-en0063-35-07159,clueweb09-en0049-16-11918,0
29,clueweb09-enwp01-68-14526,clueweb09-en0049-16-11918,0
30,clueweb09-en0002-99-24531,clueweb09-en0128-97-10025,0
30,clueweb09-en0002-99-24531,clueweb09-en0093-29-38849,0
30,clueweb09-en0002-99-24531,clueweb09-en0058-21-05270,0
30,clueweb09-en0002-99-24531,clueweb09-en0007-25-35146,0
30,clueweb09-en0002-99-24531,clueweb09-en0035-31-26664,0
30,clueweb09-en0002-99-24531,clueweb09-en0035-31-26661,0
30,clueweb09-en0002-99-24531,clueweb09-en0037-26-01483,0
30,clueweb09-en0009-26-07450,clueweb09-en0005-69-15790,0
30,clueweb09-en0009-26-07450,clueweb09-en0005-18-03001,0
30,clueweb09-en0009-26-07450,clueweb09-en0006-28-17602,0
30,clueweb09-en0009-26-07450,clueweb09-en0007-74-27439,0
30,clueweb09-en0009-26-07450,clueweb09-en0100-80-33881,0
30,clueweb09-en0009-26-07450,clueweb09-en0021-17-15185,0
30,clueweb09-en0009-26-07450,clueweb09-en0030-97-01749,0
30,clueweb09-en0009-67-03863,clueweb09-en0007-94-36200,0
30,clueweb09-en0009-67-03863,clueweb09-en0005-69-15732,0
30,clueweb09-en0009-67-03863,clueweb09-en0072-82-08747,0
30,clueweb09-en0009-67-03863,clueweb09-en0058-21-05270,0
30,clueweb09-en0009-67-03863,clueweb09-en0006-78-10229,0
30,clueweb09-en0009-67-03863,clueweb09-en0002-99-24575,0
30,clueweb09-en0005-69-15746,clueweb09-en0007-25-35145,0
30,clueweb09-en0005-69-15746,clueweb09-en0035-31-26670,0
30,clueweb09-en0005-69-15746,clueweb09-en0131-15-05363,0
30,clueweb09-en0005-69-15746,clueweb09-en0035-31-26661,0
30,clueweb09-en0005-69-15746,clueweb09-en0131-15-05368,0
30,clueweb09-en0005-69-15746,clueweb09-en0131-15-05367,0
30,clueweb09-en0005-69-15749,clueweb09-en0011-93-32312,0
30,clueweb09-en0005-69-15749,clueweb09-en0007-00-04911,0
30,clueweb09-en0005-69-15749,clueweb09-en0003-17-26161,0
30,clueweb09-en0005-69-15749,clueweb09-en0007-74-27439,0
30,clueweb09-en0005-69-15749,clueweb09-en0035-31-26664,0
30,clueweb09-en0005-69-15749,clueweb09-en0007-00-04914,0
30,clueweb09-en0005-69-15790,clueweb09-en0007-94-36200,0
30,clueweb09-en0005-69-15790,clueweb09-en0002-43-05238,0
30,clueweb09-en0005-69-15790,clueweb09-en0093-29-38849,0
30,clueweb09-en0005-69-15790,clueweb09-en0009-74-17297,0
30,clueweb09-en0005-81-33887,clueweb09-en0011-93-32312,0
30,clueweb09-en0005-81-33887,clueweb09-en0006-24-17354,0
30,clueweb09-en0005-81-33887,clueweb09-en0007-74-27439,0
30,clueweb09-en0005-81-33887,clueweb09-en0006-78-10236,0
30,clueweb09-en0005-81-33887,clueweb09-en0035-31-26664,0
30,clueweb09-en0005-81-33887,clueweb09-en0010-69-06391,0
30,clueweb09-en0005-81-33887,clueweb09-en0006-78-10229,0
30,clueweb09-en0005-81-33887,clueweb09-en0021-17-15185,0
30,clueweb09-en0007-94-36200,clueweb09-en0007-00-04911,0
30,clueweb09-en0007-94-36200,clueweb09-en0080-11-30880,0
30,clueweb09-en0007-94-36200,clueweb09-en0072-82-08747,0
30,clueweb09-en0011-93-32312,clueweb09-en0080-11-30880,0
30,clueweb09-en0011-93-32312,clueweb09-en0128-97-10025,0
30,clueweb09-en0011-93-32312,clueweb09-en0007-25-35145,0
30,clueweb09-en0011-93-32312,clueweb09-en0010-69-06391,0
30,clueweb09-en0011-93-32312,clueweb09-en0131-15-05367,0
30,clueweb09-en0002-43-05238,clueweb09-en0128-97-10025,0
30,clueweb09-en0002-43-05238,clueweb09-en0035-31-26664,0
30,clueweb09-en0002-43-05238,clueweb09-en0007-00-04914,0
30,clueweb09-en0002-43-05238,clueweb09-en0037-26-01483,0
30,clueweb09-en0002-43-05238,clueweb09-en0021-17-15185,0
30,clueweb09-en0005-69-15732,clueweb09-en0064-90-29545,0
30,clueweb09-en0005-69-15732,clueweb09-en0007-25-35146,0
